STANTON (EDWIN),109,BASKETBALL BACKBOARD,OUTDOOR,1171621.827,1909138.323,41.906138,-87.645004
STANTON (EDWIN),109,BASKETBALL BACKBOARD,OUTDOOR,1171693.876,1909008.549,41.90578,-87.644743
STANTON (EDWIN),109,BASKETBALL BACKBOARD,OUTDOOR,1171696.48,1908935.632,41.90558,-87.644736
STANTON (EDWIN),109,BASKETBALL BACKBOARD,OUTDOOR,1171622.261,1909006.379,41.905776,-87.645006
STANTON (EDWIN),109,BASKETBALL BACKBOARD,OUTDOOR,1171623.563,1908933.896,41.905577,-87.645004
STATEWAY,266,BASKETBALL BACKBOARD,OUTDOOR,1176413.871,1880375.805,41.827105,-87.628269
STATEWAY,266,BASKETBALL BACKBOARD,OUTDOOR,1176433.836,1880331.968,41.826984,-87.628197
STATEWAY,266,BASKETBALL BACKBOARD,OUTDOOR,1176409.531,1880262.09,41.826793,-87.628289
STATEWAY,266,BASKETBALL BACKBOARD,OUTDOOR,1176364.826,1880244.295,41.826745,-87.628453
STATEWAY,266,BASKETBALL BACKBOARD,OUTDOOR,1176343.559,1880289,41.826868,-87.62853
STATEWAY,266,BASKETBALL BACKBOARD,OUTDOOR,1176366.562,1880354.972,41.827049,-87.628443
SUMAC,1273,BASKETBALL BACKBOARD,OUTDOOR,1181429.638,1877258.819,41.818437,-87.609964
SUMAC,1273,BASKETBALL BACKBOARD,OUTDOOR,1181431.58,1877190.389,41.818249,-87.609959
TAYLOR (ROBERT ROCHON),271,BASKETBALL BACKBOARD,OUTDOOR,1176533.395,1873527.845,41.808311,-87.628037
TAYLOR (ROBERT ROCHON),271,BASKETBALL BACKBOARD,OUTDOOR,1176530.53,1873598.158,41.808504,-87.628045
TAYLOR (ROBERT ROCHON),271,BASKETBALL BACKBOARD,OUTDOOR,1176455.009,1873597.116,41.808503,-87.628322
TAYLOR (ROBERT ROCHON),271,BASKETBALL BACKBOARD,OUTDOOR,1176458.655,1873525.241,41.808305,-87.628311
TAYLOR (ROBERT ROCHON),271,BASKETBALL BACKBOARD,OUTDOOR,1176426.884,1873561.96,41.808407,-87.628427
THROOP (AMOS GAGER),1159,BASKETBALL BACKBOARD,OUTDOOR,1168121.369,1891274.396,41.857194,-87.658379
THROOP (AMOS GAGER),1159,BASKETBALL BACKBOARD,OUTDOOR,1168057.182,1891273.428,41.857193,-87.658614
TILL-MOBLEY (MAMIE),1154,BASKETBALL BACKBOARD,OUTDOOR,1184091.371,1862629.394,41.778231,-87.600657
TILL-MOBLEY (MAMIE),1154,BASKETBALL BACKBOARD,OUTDOOR,1184089.635,1862676.926,41.778361,-87.600662
TILL-MOBLEY (MAMIE),1154,BASKETBALL BACKBOARD,OUTDOOR,1184019.531,1862675.84,41.77836,-87.600919
TILL-MOBLEY (MAMIE),1154,BASKETBALL BACKBOARD,OUTDOOR,1184019.965,1862626.789,41.778226,-87.600919
TILTON (GEORGE),1064,BASKETBALL BACKBOARD,OUTDOOR,1147194.567,1901358.58,41.885292,-87.734934
TILTON (GEORGE),1064,BASKETBALL BACKBOARD,OUTDOOR,1147202.72,1901424.133,41.885472,-87.734903
"TOUHY-HERBERT (JOHN, VICTOR)",1065,BASKETBALL BACKBOARD,OUTDOOR,1162294.071,1899337.498,41.879444,-87.679543
"TOUHY-HERBERT (JOHN, VICTOR)",1065,BASKETBALL BACKBOARD,OUTDOOR,1162364.21,1899338.887,41.879446,-87.679285
"TOUHY-HERBERT (JOHN, VICTOR)",1065,BASKETBALL BACKBOARD,OUTDOOR,1162362.473,1899422.567,41.879676,-87.679289
WHITE (WILLYE B.),1043,BASKETBALL BACKBOARD,OUTDOOR,1164123.766,1950542.643,42.019915,-87.671372
WHITE (WILLYE B.),1043,BASKETBALL BACKBOARD,OUTDOOR,1164111.164,1950542.643,42.019915,-87.671419
WHITE (WILLYE B.),1043,BASKETBALL BACKBOARD,OUTDOOR,1164045.35,1950543.343,42.019919,-87.671661
"WICKER (CHARLES, JOEL)",214,BASKETBALL BACKBOARD,OUTDOOR,1163116.075,1909702.943,41.90787,-87.676233
"WICKER (CHARLES, JOEL)",214,BASKETBALL BACKBOARD,OUTDOOR,1163085.172,1909726.901,41.907937,-87.676346
"WICKER (CHARLES, JOEL)",214,BASKETBALL BACKBOARD,OUTDOOR,1163060.519,1909699.471,41.907862,-87.676437
"WICKER (CHARLES, JOEL)",214,BASKETBALL BACKBOARD,OUTDOOR,1163088.644,1909673.082,41.907789,-87.676335
WILDWOOD,257,BASKETBALL BACKBOARD,OUTDOOR,1134837.723,1945640.494,42.007034,-87.77926
WILDWOOD,257,BASKETBALL BACKBOARD,OUTDOOR,1134791.282,1945640.928,42.007036,-87.779431
WILDWOOD,257,BASKETBALL BACKBOARD,OUTDOOR,1134774.355,1945599.696,42.006923,-87.779495
WILDWOOD,257,BASKETBALL BACKBOARD,OUTDOOR,1134820.796,1945597.96,42.006918,-87.779324
WILLIAMS (DANIEL HALE),261,BASKETBALL BACKBOARD,OUTDOOR,1176149.681,1886216.486,41.843138,-87.629063
WILLIAMS (DANIEL HALE),261,BASKETBALL BACKBOARD,OUTDOOR,1176074.257,1886207.01,41.843114,-87.62934
WILSON (FRANK),145,BASKETBALL BACKBOARD,OUTDOOR,1140465.885,1929944.098,41.96386,-87.758941
WILSON (FRANK),145,BASKETBALL BACKBOARD,OUTDOOR,1140490.191,1929986.807,41.963977,-87.75885
WILSON (FRANK),145,BASKETBALL BACKBOARD,OUTDOOR,1140462.413,1930021.182,41.964072,-87.758951
WILSON (FRANK),145,BASKETBALL BACKBOARD,OUTDOOR,1140436.719,1929982.987,41.963967,-87.759047
WOLFE (RICHARD),1072,BASKETBALL BACKBOARD,OUTDOOR,1199990.616,1833738.921,41.698567,-87.543343
WOLFE (RICHARD),1072,BASKETBALL BACKBOARD,OUTDOOR,1199961.796,1833772.827,41.698661,-87.543448
WOLFE (RICHARD),1072,BASKETBALL BACKBOARD,OUTDOOR,1199989.768,1833812.666,41.698769,-87.543344
WOLFE (RICHARD),1072,BASKETBALL BACKBOARD,OUTDOOR,1200016.893,1833775.37,41.698666,-87.543246
WOODHULL (ROSS),1073,BASKETBALL BACKBOARD,OUTDOOR,1188733.626,1856675.623,41.761784,-87.583829
WOODHULL (ROSS),1073,BASKETBALL BACKBOARD,OUTDOOR,1188735.259,1856605.434,41.761591,-87.583825
WOODHULL (ROSS),1073,BASKETBALL BACKBOARD,OUTDOOR,1188528.501,1856794.236,41.762114,-87.584577
WOODHULL (ROSS),1073,BASKETBALL BACKBOARD,OUTDOOR,1188443.078,1856789.339,41.762103,-87.58489
WOODHULL (ROSS),1073,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1188578.014,1856671.814,41.761777,-87.584399
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165737.905,1916991.102,41.927814,-87.666394
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165760.804,1917027.741,41.927914,-87.666308
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165735.157,1917065.295,41.928018,-87.666402
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165715.921,1917028.657,41.927918,-87.666473
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165695.77,1917025.909,41.92791,-87.666547
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165670.123,1916989.27,41.92781,-87.666643
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165645.391,1917023.161,41.927904,-87.666733
WRIGHTWOOD,1074,BASKETBALL BACKBOARD,OUTDOOR,1165670.123,1917063.464,41.928014,-87.666641
SENIOR CITIZENS MEML.,455,SHUFFLEBOARD,SPECIAL,1160505.101,1915101.124,41.922738,-87.685675
SHERMAN (JOHN),7,HANDBALL/RACQUET (OUT),OUTDOOR,1168893.86,1870162.116,41.799243,-87.656154
LINCOLN (ABRAHAM),100,BASKETBALL BACKBOARD,OUTDOOR,1170060.696,1935192.951,41.977667,-87.649976
LINCOLN (ABRAHAM),100,BASKETBALL BACKBOARD,OUTDOOR,1170022.502,1935259.617,41.977851,-87.650114
EDGEBROOK,335,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1139614.323,1943361.204,42.000693,-87.761742
FIELD (EUGENE),41,BASKETBALL COURT,OUTDOOR,1150032.848,1933995.028,41.974795,-87.723659
FIELD (EUGENE),41,BASKETBALL BACKBOARD,OUTDOOR,1150034.237,1934019.941,41.974863,-87.723654
FIELD (EUGENE),41,BASKETBALL BACKBOARD,OUTDOOR,1150033.543,1933971.33,41.97473,-87.723658
FOSCO (PETER),1030,GYMNASIUM,INDOOR,1168305.692,1894010.353,41.864698,-87.657623
FIELD (EUGENE),41,COMMUNITY GARDEN,OUTDOOR,1150104.938,1933959.884,41.974697,-87.723395
FULLER (MELVILLE),4,GYMNASIUM,INDOOR,1174643.48,1874913.179,41.812155,-87.634927
FULLER (MELVILLE),4,BOXING CENTER,INDOOR,1174837.75,1874921.273,41.812173,-87.634214
ECKHART (BERNARD),208,BOXING CENTER,INDOOR,1167178.503,1905653.189,41.896671,-87.661426
GAGE (GEORGE),22,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1161616.815,1868370.909,41.794482,-87.682891
GAGE (GEORGE),22,ARTIFICIAL TURF FIELD,OUTDOOR,1161561.029,1867793.743,41.7929,-87.683111
GAGE (GEORGE),22,GYMNASIUM,INDOOR,1161154.126,1868003.107,41.793483,-87.684597
GARFIELD (JAMES),204,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1151875.067,1898150.363,41.876398,-87.717831
GARFIELD (JAMES),204,CASTING PIER,OUTDOOR,1152150.183,1900649.501,41.88325,-87.716755
GARFIELD (JAMES),204,SPRAY FEATURE,OUTDOOR,1151900.84,1897864.555,41.875613,-87.717744
GATELY (JAMES),244,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1183332.404,1837660.667,41.709732,-87.604215
GATELY (JAMES),244,BASKETBALL COURT,OUTDOOR,1183519.718,1837367.112,41.708922,-87.603538
GATELY (JAMES),244,BASKETBALL COURT,OUTDOOR,1183446.02,1837363.727,41.708914,-87.603808
GATELY (JAMES),244,BASKETBALL BACKBOARD,OUTDOOR,1183444.457,1837403.31,41.709023,-87.603813
GATELY (JAMES),244,BASKETBALL BACKBOARD,OUTDOOR,1183447.061,1837330.654,41.708824,-87.603805
GATELY (JAMES),244,BASKETBALL BACKBOARD,OUTDOOR,1183520.759,1837404.351,41.709024,-87.603533
GATELY (JAMES),244,BASKETBALL BACKBOARD,OUTDOOR,1183521.02,1837332.737,41.708828,-87.603534
GRAND CROSSING,15,GYMNASIUM,INDOOR,1184223.132,1854458.109,41.755805,-87.600429
GRANT (ULYSSES),24,TENNIS COURT,OUTDOOR,1178027.716,1896383.546,41.870995,-87.621862
GRANT (ULYSSES),24,TENNIS COURT,OUTDOOR,1178069.815,1896386.177,41.871001,-87.621707
GRANT (ULYSSES),24,TENNIS COURT,OUTDOOR,1178111.915,1896383.546,41.870993,-87.621553
GRANT (ULYSSES),24,TENNIS COURT,OUTDOOR,1178167.17,1896383.546,41.870992,-87.62135
GRANT (ULYSSES),24,TENNIS COURT,OUTDOOR,1178217.162,1896380.914,41.870983,-87.621166
GRANT (ULYSSES),24,TENNIS COURT,OUTDOOR,1178261.893,1896388.808,41.871004,-87.621002
GROSS,1031,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1157379.465,1932049.339,41.969309,-87.696697
FIELD (EUGENE),41,WETLAND AREA,OUTDOOR,1150223.244,1934167.498,41.975264,-87.722955
GOMPERS (SAMUEL),40,LAGOON,OUTDOOR,1147923.579,1933658.649,41.973913,-87.731425
GOMPERS (SAMUEL),40,WETLAND AREA,OUTDOOR,1148567.026,1934128.103,41.975188,-87.729046
HAAS (JOSEPH),1032,GYMNASIUM,INDOOR,1157914.689,1915943.26,41.925102,-87.69517
HAAS (JOSEPH),1032,FITNESS CENTER,INDOOR,1157914.689,1915993.66,41.92524,-87.695168
HALE (NATHAN),234,BOCCE COURT,SPECIAL,1135662.335,1863006.719,41.780262,-87.778194
HALE (NATHAN),234,BOCCE COURT,SPECIAL,1135677.126,1863007.541,41.780264,-87.778139
HAMILTON (ALEXANDER),9,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1173764.055,1856926.904,41.762818,-87.638686
HAMILTON (ALEXANDER),9,HANDBALL/RACQUET (OUT),OUTDOOR,1173885.608,1856842.421,41.762583,-87.638243
HAMILTON (ALEXANDER),9,HANDBALL/RACQUET (OUT),OUTDOOR,1173885.608,1856804.677,41.76248,-87.638244
HAMILTON (ALEXANDER),9,GYMNASIUM,INDOOR,1174115.642,1856937.188,41.762838,-87.637397
HAMLIN (HANNIBAL),106,GYMNASIUM,INDOOR,1162082.427,1920492.561,41.937499,-87.679728
HAMLIN (HANNIBAL),106,BOXING CENTER,INDOOR,1162044.937,1920435.387,41.937343,-87.679867
HARRISON (CARTER),213,GYMNASIUM,INDOOR,1164458.071,1891065.413,41.856699,-87.671831
HARRISON (CARTER),213,BOXING CENTER,INDOOR,1164451.515,1891134.256,41.856888,-87.671853
HARRISON (CARTER),213,FITNESS CENTER,INDOOR,1164499.049,1891109.669,41.85682,-87.671679
HIAWATHA,229,HORSESHOE COURT,OUTDOOR,1121648.865,1922338.09,41.943314,-87.828291
HIAWATHA,229,HORSESHOE COURT,OUTDOOR,1121662.098,1922338.09,41.943313,-87.828243
HOLSTEIN,203,GYMNASIUM,INDOOR,1160715.826,1914736.339,41.921732,-87.68491
HORNER (HENRY),228,BASEBALL SR,OUTDOOR,1157298.406,1927539.49,41.956935,-87.697118
HORNER (HENRY),228,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1157520.23,1927694.415,41.957356,-87.696298
HORNER (HENRY),228,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1157527.272,1927331.75,41.956361,-87.696282
HOYNE (THOMAS),1036,HORSESHOE COURT,OUTDOOR,1162678.01,1882049.526,41.831996,-87.678617
HOYNE (THOMAS),1036,HORSESHOE COURT,OUTDOOR,1162691.663,1882050.119,41.831997,-87.678567
JACKSON (ANDREW),19,BOAT SLIPS,OUTDOOR,1191601.51,1862301.25,41.777152,-87.573136
JACKSON (ANDREW),19,BOAT SLIPS,OUTDOOR,1190267.299,1862666.922,41.778187,-87.578015
JACKSON (ANDREW),19,BOAT SLIPS,OUTDOOR,1189852.212,1866155.635,41.787771,-87.579424
JACKSON (ANDREW),19,BASKETBALL COURT,OUTDOOR,1190721.573,1864043.191,41.781953,-87.576305
JACKSON (ANDREW),19,BASKETBALL COURT,OUTDOOR,1190674.351,1864011.246,41.781866,-87.576479
JACKSON (ANDREW),19,BASKETBALL BACKBOARD,OUTDOOR,1190747.268,1864004.302,41.781846,-87.576212
JACKSON (ANDREW),19,BASKETBALL BACKBOARD,OUTDOOR,1190694.49,1864084.163,41.782066,-87.576403
JACKSON (ANDREW),19,BASKETBALL BACKBOARD,OUTDOOR,1190649.351,1864052.218,41.781979,-87.57657
JACKSON (ANDREW),19,BASKETBALL BACKBOARD,OUTDOOR,1190700.046,1863972.357,41.781759,-87.576386
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1188869.803,1860962.212,41.773543,-87.583193
JACKSON (ANDREW),19,BASEBALL JR/SOFTBALL,OUTDOOR,1189159.862,1863101.979,41.779408,-87.582061
JACKSON (ANDREW),19,BASEBALL JR/SOFTBALL,OUTDOOR,1188871.631,1863223.808,41.779749,-87.583114
JACKSON (ANDREW),19,BASEBALL JR/SOFTBALL,OUTDOOR,1188743.858,1862926.663,41.778937,-87.583592
JENSEN (CHRIST),82,GYMNASIUM,INDOOR,1150676.389,1930854.314,41.966164,-87.721375
KELLY (EDWARD),260,BASKETBALL COURT,OUTDOOR,1158601.228,1876950.152,41.818087,-87.693715
KELVYN (WILLIAM),126,GYMNASIUM,INDOOR,1146219.118,1917321.371,41.929114,-87.73811
KENNICOTT (JONATHAN),485,GYMNASIUM,INDOOR,1184865.583,1875787.644,41.81432,-87.597406
KOSCIUSZKO (THADEUZ),120,BASKETBALL BACKBOARD,OUTDOOR,1150009.528,1918256.518,41.931608,-87.724157
KOSCIUSZKO (THADEUZ),120,BASKETBALL BACKBOARD,OUTDOOR,1149924.144,1918254.621,41.931604,-87.72447
LINCOLN (ABRAHAM),100,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1171679.313,1930043.48,41.963501,-87.644176
LINCOLN (ABRAHAM),100,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1172388.826,1930227.719,41.963991,-87.641562
LINCOLN (ABRAHAM),100,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1172247.708,1930600.115,41.965016,-87.642069
LINCOLN (ABRAHAM),100,FITNESS CENTER,INDOOR,1170058.85,1933310.197,41.972501,-87.650038
LINCOLN (ABRAHAM),100,GYMNASIUM,INDOOR,1170070.377,1933261.211,41.972366,-87.649997
LOYOLA,115,SHUFFLEBOARD,SPECIAL,1167150.94,1947168.535,42.010592,-87.66033
LOYOLA,115,SHUFFLEBOARD,SPECIAL,1167143.961,1947163.198,42.010577,-87.660356
LOYOLA,115,SHUFFLEBOARD,SPECIAL,1167136.981,1947157.04,42.01056,-87.660382
LOYOLA,115,BOXING CENTER,INDOOR,1166861.623,1947289.866,42.010931,-87.661391
MARQUETTE (JACQUES),10,HORSESHOE COURT,OUTDOOR,1156671.443,1859590.381,41.770489,-87.701262
MARQUETTE (JACQUES),10,HORSESHOE COURT,OUTDOOR,1156660.918,1859590.935,41.77049,-87.7013
MARQUETTE (JACQUES),10,HORSESHOE COURT,OUTDOOR,1156650.393,1859591.489,41.770492,-87.701339
OGDEN (WILLIAM),8,BOXING CENTER,INDOOR,1169390.242,1861312.812,41.774949,-87.65459
PASCHEN (CHRISTIAN),1057,VOLLEYBALL,OUTDOOR,1161884.952,1946590.682,42.009118,-87.679722
PETERSON (PEHR SAMUEL),452,BASKETBALL BACKBOARD,OUTDOOR,1150495.913,1938901.751,41.98825,-87.721828
PETERSON (PEHR SAMUEL),452,BASKETBALL BACKBOARD,OUTDOOR,1150495.208,1938894.707,41.988231,-87.721831
PIOTROWSKI (LILLIAN),230,WATER PLAYGROUND,OUTDOOR,1148535.852,1883447.96,41.836118,-87.730471
PORTAGE,147,SENIOR CENTER,INDOOR,1138516.957,1927102.127,41.956097,-87.766175
PULASKI (CASIMER),217,BASEBALL JR/SOFTBALL,OUTDOOR,1166558.789,1909029.832,41.90595,-87.663606
PULASKI (CASIMER),217,GYMNASIUM,INDOOR,1166547.8,1909291.029,41.906667,-87.663639
RAINBOW BEACH,1001,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1198040.985,1855107.239,41.757252,-87.549769
SCHREIBER,1061,SPRAY FEATURE,OUTDOOR,1164539.287,1943104.332,41.999495,-87.670055
SEWARD (WILLIAM),108,BASKETBALL COURT,OUTDOOR,1173292.207,1907868.61,41.902617,-87.638906
SEWARD (WILLIAM),108,BASKETBALL BACKBOARD,OUTDOOR,1173290.347,1907895.76,41.902691,-87.638912
SEWARD (WILLIAM),108,BASKETBALL BACKBOARD,OUTDOOR,1173292.579,1907839.228,41.902536,-87.638906
SHABBONA,148,HORSESHOE COURT,OUTDOOR,1129320.011,1922531.102,41.943716,-87.800091
SHABBONA,148,HORSESHOE COURT,OUTDOOR,1129338.179,1922531.593,41.943717,-87.800024
SHABBONA,148,GYMNASTIC CENTER,INDOOR,1129456.03,1922586.099,41.943864,-87.79959
SHABBONA,148,FITNESS CENTER,INDOOR,1129474.689,1922516.862,41.943674,-87.799523
SHERIDAN (PHILIP HENRY),205,BOXING CENTER,INDOOR,1169102.461,1896146.578,41.870543,-87.654636
SHERMAN (JOHN),7,LAGOON,OUTDOOR,1168583.837,1869609.376,41.797733,-87.657307
SHERMAN (JOHN),7,VOLLEYBALL,OUTDOOR,1168217.381,1869815.954,41.798308,-87.658645
SHERMAN (JOHN),7,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1168535.452,1868824.468,41.795581,-87.657507
LINCOLN (ABRAHAM),100,LAGOON,OUTDOOR,1175510.262,1914595.482,41.921026,-87.630556
MARQUETTE (JACQUES),10,LAGOON,OUTDOOR,1154535.391,1858736.847,41.768189,-87.709115
MCKINLEY (WILLIAM),23,LAGOON,OUTDOOR,1162878.624,1879610.481,41.825299,-87.677949
PROSPECT GARDENS,49,GARDEN,OUTDOOR,1165854.859,1831837.372,41.69414,-87.668385
RIDGE PARK WETLANDS,490,WETLAND AREA,OUTDOOR,1165889.064,1841334.403,41.720201,-87.667991
RENAISSANCE,168,GARDEN,OUTDOOR,1168995.79,1852480.887,41.750722,-87.656291
DAWES (CHARLES G.),239,BASKETBALL BACKBOARD,OUTDOOR,1163900.629,1851080.016,41.746986,-87.675001
DAWES (CHARLES G.),239,BASKETBALL BACKBOARD,OUTDOOR,1163836.74,1851078.974,41.746985,-87.675235
HARDING (GEORGE),1033,BASKETBALL BACKBOARD,OUTDOOR,1179140.479,1872352.514,41.805026,-87.618511
PALMISANO (HENRY),531,CASTING PIER,OUTDOOR,1170460.747,1886401.059,41.843771,-87.649934
PALMISANO (HENRY),531,LAGOON,OUTDOOR,1170291.442,1886394.939,41.843758,-87.650556
PALMISANO (HENRY),531,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1170417.911,1885909.464,41.842423,-87.650106
PALMISANO (HENRY),531,WETLAND AREA,OUTDOOR,1170093.581,1886329.665,41.843583,-87.651284
EDISON (THOMAS ALVA),62,MODEL TRAIN DISPLAY,SPECIAL,1124432.527,1944478.27,42.004023,-87.81757
CALUMET,11,MODEL TRAIN DISPLAY,SPECIAL,1203443.531,1840794.909,41.717842,-87.53046
SIMONS (ALMIRA),124,BOXING CENTER,INDOOR,1152466.395,1910811.385,41.911129,-87.715325
TAYLOR (ROBERT ROCHON),271,BOXING CENTER,INDOOR,1176486.944,1873741.902,41.808899,-87.628201
"TAYLOR-LAURIDSEN (JOHN, EMIL)",1025,SPRAY FEATURE,OUTDOOR,1172292.984,1877304.779,41.81877,-87.643478
"TAYLOR-LAURIDSEN (JOHN, EMIL)",1025,FITNESS CENTER,INDOOR,1172215.563,1877000.527,41.817936,-87.643771
TRUMBULL (LYMAN),16,GYMNASIUM,INDOOR,1194203.334,1836370.951,41.705933,-87.564447
UNION,210,HORSESHOE COURT,OUTDOOR,1166370.8,1901025.085,41.883989,-87.664525
UNION,210,HORSESHOE COURT,OUTDOOR,1166358.837,1901033.061,41.884011,-87.664569
WARREN (LAURENCE),428,HORSESHOE COURT,OUTDOOR,1159928.999,1944323.14,42.002936,-87.686981
WARREN (LAURENCE),428,HORSESHOE COURT,OUTDOOR,1159915.302,1944320.096,42.002928,-87.687032
WASHINGTON (GEORGE),21,PLAYGROUND,OUTDOOR,1180206.398,1867568.239,41.791874,-87.614748
WASHINGTON (GEORGE),21,SPRAY FEATURE,OUTDOOR,1180018.966,1870253.208,41.799246,-87.615353
WASHINGTON (GEORGE),21,POOL (INDOOR),INDOOR,1180054.773,1868193.867,41.793594,-87.615285
WASHINGTON (GEORGE),21,CRICKET FIELD,SPECIAL,1181139.497,1868915.824,41.79555,-87.611285
WASHINGTON (GEORGE),21,CRICKET FIELD,SPECIAL,1181514.931,1869169.731,41.796238,-87.609901
WASHINGTON (GEORGE),21,CRICKET FIELD,SPECIAL,1181111.286,1869345.512,41.79673,-87.611375
WASHINGTON (GEORGE),21,CRICKET FIELD,SPECIAL,1180731.511,1869095.946,41.796054,-87.612776
WASHINGTON (GEORGE),21,LAGOON,OUTDOOR,1180968.427,1866740.3,41.789584,-87.611979
WASHINGTON (GEORGE),21,CASTING PIER,OUTDOOR,1181214.201,1867797.13,41.792479,-87.611046
WENTWORTH (JOHN) GARDENS,286,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1175272.217,1879776.901,41.825487,-87.632476
WHITE (WILLYE B.),1043,GYMNASIUM,INDOOR,1164086.379,1950475.503,42.019732,-87.671512
WILSON (FRANK),145,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1140086.472,1930228.485,41.964647,-87.760329
JACKSON (ANDREW),19,LAGOON,OUTDOOR,1189288.878,1865196.98,41.785154,-87.581521
JACKSON (ANDREW),19,LAGOON,OUTDOOR,1190524.258,1862311.133,41.777205,-87.577084
ALTGELD (JOHN),206,BASEBALL JR/SOFTBALL,OUTDOOR,1158711.329,1897365.724,41.874107,-87.692752
BLACKHAWK,122,SHUFFLEBOARD,SPECIAL,1142403.092,1914920.361,41.922598,-87.752192
CURIE (MARIE),408,TENNIS COURT,OUTDOOR,1151609.433,1871197.23,41.80244,-87.719514
CURIE (MARIE),408,TENNIS COURT,OUTDOOR,1151568.77,1871173.052,41.802375,-87.719663
CURIE (MARIE),408,TENNIS COURT,OUTDOOR,1151529.205,1871153.269,41.802321,-87.719809
CURIE (MARIE),408,TENNIS COURT,OUTDOOR,1151485.243,1871130.19,41.802259,-87.719971
CURIE (MARIE),408,TENNIS COURT,OUTDOOR,1151441.283,1871108.209,41.802199,-87.720133
GARFIELD (JAMES),204,ARTIFICIAL TURF FIELD,OUTDOOR,1151478.345,1898113.923,41.876306,-87.719289
LA FOLLETTE (ROBERT),201,ARTIFICIAL TURF FIELD,OUTDOOR,1141819.56,1908725.113,41.905608,-87.75449
PASTEUR (LOUIS),247,ARTIFICIAL TURF FIELD,OUTDOOR,1148404.254,1865446.572,41.786722,-87.731416
JACKSON (ANDREW),19,ARTIFICIAL TURF FIELD,OUTDOOR,1188730.807,1862765.72,41.778495,-87.583645
BARTELME (MARY),542,SPRAY FEATURE,OUTDOOR,1170205.5,1899667.611,41.880181,-87.650484
PARK NO. 484,484,BASEBALL SR,OUTDOOR,1146465.604,1859287.769,41.769858,-87.738681
PARK NO. 484,484,BASEBALL JR/SOFTBALL,OUTDOOR,1146164.332,1859317.609,41.769946,-87.739784
PARK NO. 484,484,BASEBALL JR/SOFTBALL,OUTDOOR,1146171.219,1859083.479,41.769303,-87.739765
PARK NO. 484,484,BASEBALL JR/SOFTBALL,OUTDOOR,1146436.338,1859547.15,41.77057,-87.738781
PARK NO. 484,484,BASEBALL JR/SOFTBALL,OUTDOOR,1146611.936,1859544.854,41.770561,-87.738138
HUMBOLDT (BARON VON),219,PLAYGROUND,OUTDOOR,1157365.592,1908752.155,41.90538,-87.697383
COLISEUM,507,PLAYGROUND,OUTDOOR,1176853.825,1893117.624,41.862059,-87.62627
"WILLIAMS-DAVIS (HATTIE KAY,IZORA)",532,PLAYGROUND,OUTDOOR,1184215.498,1877943.162,41.82025,-87.599723
WELLES (GIDEON),110,PLAYGROUND,OUTDOOR,1159892.314,1929700.919,41.962813,-87.687522
PARK NO. 540,540,PLAYGROUND,OUTDOOR,1176277.91,1888345.005,41.848976,-87.628528
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1191721.346,1863852.198,41.781405,-87.572646
MORAN (TERRENCE),1051,PLAYGROUND,OUTDOOR,1169442.288,1866793.61,41.789988,-87.65424
MORAN (TERRENCE),1051,SPRAY FEATURE,OUTDOOR,1169409.967,1866923.662,41.790346,-87.654355
MORGAN (THOMAS LEEDS) FIELD,1132,BASKETBALL COURT,OUTDOOR,1171667.326,1827387.434,41.681804,-87.647234
MORGAN (THOMAS LEEDS) FIELD,1132,BASKETBALL COURT,OUTDOOR,1171628.207,1827388.055,41.681806,-87.647377
MORGAN (THOMAS LEEDS) FIELD,1132,PLAYGROUND,OUTDOOR,1171527.613,1827300.501,41.681568,-87.647748
MORGAN (THOMAS LEEDS) FIELD,1132,BASKETBALL COURT,OUTDOOR,1171635.658,1827287.462,41.68153,-87.647353
